 1076    H4   CLJ    10     0.150    0.150    0.000
 1077    C4   CLJ    10    -0.270   -0.270    0.000
 1078    H5   CLJ    10     0.090    0.090    0.000
 1079    H6   CLJ    10     0.090    0.090    0.000
 1080    H7   CLJ    10     0.090    0.090    0.000
 1081    MG   CHA    11     1.068    1.071    0.003
 1082   CHA   CHA    11     0.340    0.380    0.040
 1083   CHB   CHA    11    -0.471   -0.426    0.045
 1084   HHB   CHA    11     0.148    0.141   -0.007
 1085   CHC   CHA    11    -0.293   -0.325   -0.032
 1086   HHC   CHA    11     0.186    0.185   -0.001
 1087   CHD   CHA    11    -0.317   -0.491   -0.174
 1088   HHD   CHA    11     0.164    0.177    0.013
 1089    NA   CHA    11    -0.565   -0.571    0.048
 1090   C1A   CHA    11    -0.050   -0.042    0.008
 1091   C2A   CHA    11     0.157    0.161    0.004
 1092   H2A   CHA    11     0.002    0.003    0.001
 1093   C3A   CHA    11     0.076    0.075   -0.001
 1094   H3A   CHA    11     0.021    0.021    0.000
 1095   C4A   CHA    11     0.476    0.478    0.002
 1096   CMA   CHA    11    -0.416   -0.411    0.006
 1097  HMA1   CHA    11     0.113    0.112   -0.001
 1098  HMA2   CHA    11     0.113    0.112   -0.001
 1099  HMA3   CHA    11     0.113    0.112   -0.001
 1100   CAA   CHA    11     0.049    0.051    0.002
 1101  HAA1   CHA    11    -0.005   -0.005    0.000
 1102  HAA2   CHA    11    -0.005   -0.005    0.000
 1103   CBA   CHA    11    -0.234   -0.234    0.000
 1104  HBA1   CHA    11     0.029    0.029    0.000
 1105  HBA2   CHA    11     0.029    0.029    0.000
 1106   CGA   CHA    11     0.789    0.789    0.000
 1107   O1A   CHA    11    -0.352   -0.352    0.000
 1108   O2A   CHA    11    -0.352   -0.352    0.000
 1109    NB   CHA    11    -0.481   -0.464    0.017
 1110   C1B   CHA    11     0.133    0.090   -0.043
 1111   C2B   CHA    11     0.224    0.204   -0.020
 1112   C3B   CHA    11    -0.031   -0.068   -0.037
 1113   C4B   CHA    11     0.192    0.239    0.047
 1114   CMB   CHA    11    -0.549   -0.537    0.012
 1115  HMB1   CHA    11     0.157    0.154   -0.003
 1116  HMB2   CHA    11     0.157    0.154   -0.003
 1117  HMB3   CHA    11     0.157    0.154   -0.003
 1118   CAB   CHA    11    -0.138   -0.130    0.008
 1119   HAB   CHA    11     0.124    0.123   -0.001
 1120   CBB   CHA    11    -0.337   -0.351   -0.014
 1121  HBB1   CHA    11     0.168    0.169    0.001
 1122  HBB2   CHA    11     0.168    0.169    0.001
 1123    NC   CHA    11    -0.582   -0.648   -0.066
 1124   C1C   CHA    11     0.278    0.305    0.027
 1125   C2C   CHA    11    -0.092   -0.072    0.020
 1126   C3C   CHA    11    -0.274   -0.281   -0.007
 1127   C4C   CHA    11     0.379    0.535    0.156
 1128   CMC   CHA    11     0.422    0.417   -0.005
 1129   OMC   CHA    11    -0.479   -0.473    0.006
 1130   HMC   CHA    11     0.015    0.015    0.000
 1131   CAC   CHA    11     0.182    0.181   -0.001
 1132  HAC1   CHA    11    -0.004   -0.004    0.000
 1133  HAC2   CHA    11    -0.004   -0.004    0.000
 1134   CBC   CHA    11    -0.220   -0.217    0.003
 1135  HBC1   CHA    11     0.062    0.061   -0.001
 1136  HBC2   CHA    11     0.062    0.061   -0.001
 1137  HBC3   CHA    11     0.062    0.061   -0.001
 1138    ND   CHA    11    -0.520   -0.549   -0.029
 1139   C1D   CHA    11     0.177    0.306    0.129
 1140   C2D   CHA    11     0.223    0.157   -0.066
 1141   C3D   CHA    11    -0.287   -0.291   -0.004
 1142   C4D   CHA    11     0.089    0.104    0.015
 1143   CMD   CHA    11    -0.524   -0.515    0.009
 1144  HMD1   CHA    11     0.156    0.154   -0.002
 1145  HMD2   CHA    11     0.156    0.154   -0.002
 1146  HMD3   CHA    11     0.156    0.154   -0.002
 1147   CAD   CHA    11     0.736    0.736    0.000
 1148   OBD   CHA    11    -0.481   -0.487   -0.006
 1149   CBD   CHA    11    -0.859   -0.913   -0.054
 1150  HBD1   CHA    11     0.230    0.242    0.012
 1151   CGD   CHA    11     0.820    0.827    0.007
 1152   O1D   CHA    11    -0.527   -0.527    0.000
 1153   O2D   CHA    11    -0.277   -0.273    0.004
 1154   CED   CHA    11    -0.210   -0.212   -0.002
 1155  HED1   CHA    11     0.126    0.126    0.000
 1156  HED2   CHA    11     0.126    0.126    0.000
 1157  HED3   CHA    11     0.126    0.126    0.000
 1158    MG   CHB    12     1.068    1.071    0.003
 1159   CHA   CHB    12     0.340    0.380    0.040
 1160   CHB   CHB    12    -0.471   -0.426    0.045
 1161   HHB   CHB    12     0.148    0.141   -0.007
 1162   CHC   CHB    12    -0.293   -0.325   -0.032
 1163   HHC   CHB    12     0.186    0.185   -0.001
 1164   CHD   CHB    12    -0.317   -0.491   -0.174
 1165   HHD   CHB    12     0.164    0.177    0.013
 1166    NA   CHB    12    -0.565   -0.571    0.048
 1167   C1A   CHB    12    -0.050   -0.042    0.008
 1168   C2A   CHB    12     0.157    0.161    0.004
 1169   H2A   CHB    12     0.002    0.003    0.001
 1170   C3A   CHB    12     0.076    0.075   -0.001
 1171   H3A   CHB    12     0.021    0.021    0.000
 1172   C4A   CHB    12     0.476    0.478    0.002
 1173   CMA   CHB    12    -0.416   -0.411    0.006
 1174  HMA1   CHB    12     0.113    0.112   -0.001
 1175  HMA2   CHB    12     0.113    0.112   -0.001
 1176  HMA3   CHB    12     0.113    0.112   -0.001
 1177   CAA   CHB    12     0.049    0.051    0.002
 1178  HAA1   CHB    12    -0.005   -0.005    0.000
 1179  HAA2   CHB    12    -0.005   -0.005    0.000
 1180   CBA   CHB    12    -0.234   -0.234    0.000
 1181  HBA1   CHB    12     0.029    0.029    0.000
 1182  HBA2   CHB    12     0.029    0.029    0.000
 1183   CGA   CHB    12     0.789    0.789    0.000
 1184   O1A   CHB    12    -0.543   -0.543    0.000
 1185   O2A   CHB    12    -0.338   -0.337    0.001
 1186    NB   CHB    12    -0.481   -0.464    0.017
 1187   C1B   CHB    12     0.133    0.090   -0.043
 1188   C2B   CHB    12     0.224    0.204   -0.020
 1189   C3B   CHB    12    -0.031   -0.068   -0.037
 1190   C4B   CHB    12     0.192    0.239    0.047
 1191   CMB   CHB    12    -0.549   -0.537    0.012
 1192  HMB1   CHB    12     0.157    0.154   -0.003
 1193  HMB2   CHB    12     0.157    0.154   -0.003
 1194  HMB3   CHB    12     0.157    0.154   -0.003
 1195   CAB   CHB    12    -0.138   -0.130    0.008
 1196   HAB   CHB    12     0.124    0.123   -0.001
 1197   CBB   CHB    12    -0.337   -0.351   -0.014
 1198  HBB1   CHB    12     0.168    0.169    0.001
 1199  HBB2   CHB    12     0.168    0.169    0.001
 1200    NC   CHB    12    -0.582   -0.648   -0.066
 1201   C1C   CHB    12     0.278    0.305    0.027
 1202   C2C   CHB    12    -0.092   -0.072    0.020
 1203   C3C   CHB    12    -0.274   -0.281   -0.007
 1204   C4C   CHB    12     0.379    0.535    0.156
 1205   CMC   CHB    12     0.422    0.417   -0.005
 1206   OMC   CHB    12    -0.479   -0.473    0.006
 1207   HMC   CHB    12     0.015    0.015    0.000
 1208   CAC   CHB    12     0.182    0.181   -0.001
 1209  HAC1   CHB    12    -0.004   -0.004    0.000
 1210  HAC2   CHB    12    -0.004   -0.004    0.000
 1211   CBC   CHB    12    -0.220   -0.217    0.003
 1212  HBC1   CHB    12     0.062    0.061   -0.001
 1213  HBC2   CHB    12     0.062    0.061   -0.001
 1214  HBC3   CHB    12     0.062    0.061   -0.001
 1215    ND   CHB    12    -0.520   -0.549   -0.029
 1216   C1D   CHB    12     0.177    0.306    0.129
 1217   C2D   CHB    12     0.223    0.157   -0.066
 1218   C3D   CHB    12    -0.287   -0.291   -0.004
 1219   C4D   CHB    12     0.089    0.104    0.015
 1220   CMD   CHB    12    -0.524   -0.515    0.009
 1221  HMD1   CHB    12     0.156    0.154   -0.002
 1222  HMD2   CHB    12     0.156    0.154   -0.002
 1223  HMD3   CHB    12     0.156    0.154   -0.002
 1224   CAD   CHB    12     0.736    0.736    0.000
 1225   OBD   CHB    12    -0.481   -0.487   -0.006
 1226   CBD   CHB    12    -0.859   -0.913   -0.054
 1227  HBD1   CHB    12     0.230    0.242    0.012
 1228   CGD   CHB    12     0.820    0.827    0.007
 1229   O1D   CHB    12    -0.527   -0.527    0.000
 1230   O2D   CHB    12    -0.277   -0.273    0.004
 1231   CED   CHB    12    -0.210   -0.212   -0.002
 1232  HED1   CHB    12     0.126    0.126    0.000
 1233  HED2   CHB    12     0.126    0.126    0.000
 1234  HED3   CHB    12     0.126    0.126    0.000
 1235    C1   CHB    12    -0.180   -0.181   -0.001
 1236    H1   CHB    12     0.179    0.179    0.000
 1237    H2   CHB    12     0.178    0.178    0.000
 1238    C2   CHB    12    -0.150   -0.150    0.000
 1239    H3   CHB    12     0.150    0.150    0.000
 1240    C3   CHB    12     0.000    0.000    0.000
 1241    C4   CHB    12    -0.270   -0.270    0.000
 1242    H5   CHB    12     0.090    0.090    0.000
 1243    H6   CHB    12     0.090    0.090    0.000
 1244    H7   CHB    12     0.090    0.090    0.000
 1245    C5   CHB    12    -0.180   -0.180    0.000
 1246    H8   CHB    12     0.090    0.090    0.000
 1247    H9   CHB    12     0.090    0.090    0.000
 1248    C6   CHB    12    -0.180   -0.180    0.000
 1249   H10   CHB    12     0.090    0.090    0.000
 1250   H11   CHB    12     0.090    0.090    0.000
 1251    C7   CHB    12    -0.180   -0.180    0.000
 1252   H12   CHB    12     0.090    0.090    0.000
 1253   H13   CHB    12     0.090    0.090    0.000
 1254    C8   CHB    12    -0.090   -0.090    0.000
 1255   H14   CHB    12     0.090    0.090    0.000
 1256    C9   CHB    12    -0.270   -0.270    0.000
 1257   H15   CHB    12     0.090    0.090    0.000
 1258   H16   CHB    12     0.090    0.090    0.000
 1259   H17   CHB    12     0.090    0.090    0.000
 1260   C10   CHB    12    -0.180   -0.180    0.000
 1261   H18   CHB    12     0.090    0.090    0.000
 1262   H19   CHB    12     0.090    0.090    0.000
 1263   C11   CHB    12    -0.180   -0.180    0.000
 1264   H20   CHB    12     0.090    0.090    0.000
 1265   H21   CHB    12     0.090    0.090    0.000
 1266   C12   CHB    12    -0.180   -0.180    0.000
 1267   H22   CHB    12     0.090    0.090    0.000
 1268   H23   CHB    12     0.090    0.090    0.000
 1269   C13   CHB    12    -0.090   -0.090    0.000
 1270   H24   CHB    12     0.090    0.090    0.000
 1271   C14   CHB    12    -0.270   -0.270    0.000
 1272   H25   CHB    12     0.090    0.090    0.000
 1273   H26   CHB    12     0.090    0.090    0.000
 1274   H27   CHB    12     0.090    0.090    0.000
 1275   C15   CHB    12    -0.180   -0.180    0.000
 1276   H28   CHB    12     0.090    0.090    0.000
 1277   H29   CHB    12     0.090    0.090    0.000
 1278   C16   CHB    12    -0.180   -0.180    0.000
 1279   H30   CHB    12     0.090    0.090    0.000
 1280   H31   CHB    12     0.090    0.090    0.000
 1281   C17   CHB    12    -0.270   -0.270    0.000
 1282   H32   CHB    12     0.090    0.090    0.000
 1283   H33   CHB    12     0.090    0.090    0.000
 1284   H34   CHB    12     0.090    0.090    0.000
 1285    MG   CHC    13     1.068    1.071    0.003
 1286   CHA   CHC    13     0.340    0.380    0.040
 1287   CHB   CHC    13    -0.471   -0.426    0.045
 1288   HHB   CHC    13     0.148    0.141   -0.007
 1289   CHC   CHC    13    -0.293   -0.325   -0.032
 1290   HHC   CHC    13     0.186    0.185   -0.001
 1291   CHD   CHC    13    -0.317   -0.491   -0.174
 1292   HHD   CHC    13     0.164    0.177    0.013
 1293    NA   CHC    13    -0.565   -0.571    0.048
 1294   C1A   CHC    13    -0.050   -0.042    0.008
 1295   C2A   CHC    13     0.157    0.161    0.004
 1296   H2A   CHC    13     0.002    0.003    0.001
 1297   C3A   CHC    13     0.076    0.075   -0.001
 1298   H3A   CHC    13     0.021    0.021    0.000
 1299   C4A   CHC    13     0.476    0.478    0.002
 1300   CMA   CHC    13    -0.416   -0.411    0.006
 1301  HMA1   CHC    13     0.113    0.112   -0.001
 1302  HMA2   CHC    13     0.113    0.112   -0.001
 1303  HMA3   CHC    13     0.113    0.112   -0.001
 1304   CAA   CHC    13     0.049    0.051    0.002
 1305  HAA1   CHC    13    -0.005   -0.005    0.000
 1306  HAA2   CHC    13    -0.005   -0.005    0.000
 1307   CBA   CHC    13    -0.234   -0.234    0.000
 1308  HBA1   CHC    13     0.029    0.029    0.000
 1309  HBA2   CHC    13     0.029    0.029    0.000
 1310   CGA   CHC    13     0.789    0.789    0.000
 1311   O1A   CHC    13    -0.543   -0.543    0.000
 1312   O2A   CHC    13    -0.338   -0.337    0.001
 1313    NB   CHC    13    -0.481   -0.464    0.017
 1314   C1B   CHC    13     0.133    0.090   -0.043
 1315   C2B   CHC    13     0.224    0.204   -0.020
 1316   C3B   CHC    13    -0.031   -0.068   -0.037
 1317   C4B   CHC    13     0.192    0.239    0.047
 1318   CMB   CHC    13    -0.549   -0.537    0.012
 1319  HMB1   CHC    13     0.157    0.154   -0.003
 1320  HMB2   CHC    13     0.157    0.154   -0.003
 1321  HMB3   CHC    13     0.157    0.154   -0.003
 1322   CAB   CHC    13    -0.138   -0.130    0.008
 1323   HAB   CHC    13     0.124    0.123   -0.001
 1324   CBB   CHC    13    -0.337   -0.351   -0.014
 1325  HBB1   CHC    13     0.168    0.169    0.001
 1326  HBB2   CHC    13     0.168    0.169    0.001
 1327    NC   CHC    13    -0.582   -0.648   -0.066
 1328   C1C   CHC    13     0.278    0.305    0.027
 1329   C2C   CHC    13    -0.092   -0.072    0.020
 1330   C3C   CHC    13    -0.274   -0.281   -0.007
 1331   C4C   CHC    13     0.379    0.535    0.156
 1332   CMC   CHC    13     0.422    0.417   -0.005
 1333   OMC   CHC    13    -0.479   -0.473    0.006
 1334   HMC   CHC    13     0.015    0.015    0.000
 1335   CAC   CHC    13     0.182    0.181   -0.001
 1336  HAC1   CHC    13    -0.004   -0.004    0.000
 1337  HAC2   CHC    13    -0.004   -0.004    0.000
 1338   CBC   CHC    13    -0.220   -0.217    0.003
 1339  HBC1   CHC    13     0.062    0.061   -0.001
 1340  HBC2   CHC    13     0.062    0.061   -0.001
 1341  HBC3   CHC    13     0.062    0.061   -0.001
 1342    ND   CHC    13    -0.520   -0.549   -0.029
 1343   C1D   CHC    13     0.177    0.306    0.129
 1344   C2D   CHC    13     0.223    0.157   -0.066
 1345   C3D   CHC    13    -0.287   -0.291   -0.004
 1346   C4D   CHC    13     0.089    0.104    0.015
 1347   CMD   CHC    13    -0.524   -0.515    0.009
 1348  HMD1   CHC    13     0.156    0.154   -0.002
 1349  HMD2   CHC    13     0.156    0.154   -0.002
 1350  HMD3   CHC    13     0.156    0.154   -0.002
 1351   CAD   CHC    13     0.736    0.736    0.000
 1352   OBD   CHC    13    -0.481   -0.487   -0.006
 1353   CBD   CHC    13    -0.859   -0.913   -0.054
 1354  HBD1   CHC    13     0.230    0.242    0.012
 1355   CGD   CHC    13     0.820    0.827    0.007
 1356   O1D   CHC    13    -0.527   -0.527    0.000
 1357   O2D   CHC    13    -0.277   -0.273    0.004
 1358   CED   CHC    13    -0.210   -0.212   -0.002
 1359  HED1   CHC    13     0.126    0.126    0.000
 1360  HED2   CHC    13     0.126    0.126    0.000
 1361  HED3   CHC    13     0.126    0.126    0.000
 1362    C1   CHC    13    -0.180   -0.181   -0.001
 1363    H1   CHC    13     0.179    0.179    0.000
 1364    H2   CHC    13     0.178    0.178    0.000
 1365    C2   CHC    13    -0.150   -0.150    0.000
 1366    H3   CHC    13     0.150    0.150    0.000
 1367    C3   CHC    13     0.000    0.000    0.000
 1368    C4   CHC    13    -0.270   -0.270    0.000
 1369    H5   CHC    13     0.090    0.090    0.000
 1370    H6   CHC    13     0.090    0.090    0.000
 1371    H7   CHC    13     0.090    0.090    0.000
 1372    C5   CHC    13    -0.180   -0.180    0.000
 1373    H8   CHC    13     0.090    0.090    0.000
 1374    H9   CHC    13     0.090    0.090    0.000
 1375    C6   CHC    13    -0.180   -0.180    0.000
 1376   H10   CHC    13     0.090    0.090    0.000
 1377   H11   CHC    13     0.090    0.090    0.000
 1378    C7   CHC    13    -0.180   -0.180    0.000
 1379   H12   CHC    13     0.090    0.090    0.000
 1380   H13   CHC    13     0.090    0.090    0.000
 1381    C8   CHC    13    -0.090   -0.090    0.000
 1382   H14   CHC    13     0.090    0.090    0.000
 1383    C9   CHC    13    -0.270   -0.270    0.000
 1384   H15   CHC    13     0.090    0.090    0.000
 1385   H16   CHC    13     0.090    0.090    0.000
 1386   H17   CHC    13     0.090    0.090    0.000
 1387   C10   CHC    13    -0.180   -0.180    0.000
 1388   H18   CHC    13     0.090    0.090    0.000
 1389   H19   CHC    13     0.090    0.090    0.000
 1390   C11   CHC    13    -0.180   -0.180    0.000
 1391   H20   CHC    13     0.090    0.090    0.000
 1392   H21   CHC    13     0.090    0.090    0.000
 1393   C12   CHC    13    -0.180   -0.180    0.000
 1394   H22   CHC    13     0.090    0.090    0.000
 1395   H23   CHC    13     0.090    0.090    0.000
 1396   C13   CHC    13    -0.090   -0.090    0.000
 1397   H24   CHC    13     0.090    0.090    0.000
 1398   C14   CHC    13    -0.270   -0.270    0.000
 1399   H25   CHC    13     0.090    0.090    0.000
 1400   H26   CHC    13     0.090    0.090    0.000
 1401   H27   CHC    13     0.090    0.090    0.000
 1402   C15   CHC    13    -0.180   -0.180    0.000
 1403   H28   CHC    13     0.090    0.090    0.000
 1404   H29   CHC    13     0.090    0.090    0.000
 1405   C16   CHC    13    -0.270   -0.270    0.000
 1406   H30   CHC    13     0.090    0.090    0.000
 1407   H31   CHC    13     0.090    0.090    0.000
 1408   H32   CHC    13     0.090    0.090    0.000
 1409    MG   CHD    14     1.068    1.071    0.003
 1410   CHA   CHD    14     0.340    0.380    0.040
 1411   CHB   CHD    14    -0.471   -0.426    0.045
 1412   HHB   CHD    14     0.148    0.141   -0.007
 1413   CHC   CHD    14    -0.293   -0.325   -0.032
 1414   HHC   CHD    14     0.186    0.185   -0.001
 1415   CHD   CHD    14    -0.317   -0.491   -0.174
 1416   HHD   CHD    14     0.164    0.177    0.013
 1417    NA   CHD    14    -0.565   -0.571    0.048
 1418   C1A   CHD    14    -0.050   -0.042    0.008
 1419   C2A   CHD    14     0.157    0.161    0.004
 1420   H2A   CHD    14     0.002    0.003    0.001
 1421   C3A   CHD    14     0.076    0.075   -0.001
 1422   H3A   CHD    14     0.021    0.021    0.000
 1423   C4A   CHD    14     0.476    0.478    0.002
 1424   CMA   CHD    14    -0.416   -0.411    0.006
 1425  HMA1   CHD    14     0.113    0.112   -0.001
 1426  HMA2   CHD    14     0.113    0.112   -0.001
 1427  HMA3   CHD    14     0.113    0.112   -0.001
 1428   CAA   CHD    14     0.049    0.051    0.002
 1429  HAA1   CHD    14    -0.005   -0.005    0.000
 1430  HAA2   CHD    14    -0.005   -0.005    0.000
 1431   CBA   CHD    14    -0.234   -0.234    0.000
 1432  HBA1   CHD    14     0.029    0.029    0.000
 1433  HBA2   CHD    14     0.029    0.029    0.000
 1434   CGA   CHD    14     0.789    0.789    0.000
 1435   O1A   CHD    14    -0.543   -0.543    0.000
 1436   O2A   CHD    14    -0.338   -0.337    0.001
 1437    NB   CHD    14    -0.481   -0.464    0.017
 1438   C1B   CHD    14     0.133    0.090   -0.043
 1439   C2B   CHD    14     0.224    0.204   -0.020
 1440   C3B   CHD    14    -0.031   -0.068   -0.037
 1441   C4B   CHD    14     0.192    0.239    0.047
 1442   CMB   CHD    14    -0.549   -0.537    0.012
 1443  HMB1   CHD    14     0.157    0.154   -0.003
 1444  HMB2   CHD    14     0.157    0.154   -0.003
 1445  HMB3   CHD    14     0.157    0.154   -0.003
 1446   CAB   CHD    14    -0.138   -0.130    0.008
 1447   HAB   CHD    14     0.124    0.123   -0.001
 1448   CBB   CHD    14    -0.337   -0.351   -0.014
 1449  HBB1   CHD    14     0.168    0.169    0.001
 1450  HBB2   CHD    14     0.168    0.169    0.001
 1451    NC   CHD    14    -0.582   -0.648   -0.066
 1452   C1C   CHD    14     0.278    0.305    0.027
 1453   C2C   CHD    14    -0.092   -0.072    0.020
 1454   C3C   CHD    14    -0.274   -0.281   -0.007
 1455   C4C   CHD    14     0.379    0.535    0.156
 1456   CMC   CHD    14     0.422    0.417   -0.005
 1457   OMC   CHD    14    -0.479   -0.473    0.006
 1458   HMC   CHD    14     0.015    0.015    0.000
 1459   CAC   CHD    14     0.182    0.181   -0.001
 1460  HAC1   CHD    14    -0.004   -0.004    0.000
 1461  HAC2   CHD    14    -0.004   -0.004    0.000
 1462   CBC   CHD    14    -0.220   -0.217    0.003
 1463  HBC1   CHD    14     0.062    0.061   -0.001
 1464  HBC2   CHD    14     0.062    0.061   -0.001
 1465  HBC3   CHD    14     0.062    0.061   -0.001
 1466    ND   CHD    14    -0.520   -0.549   -0.029
 1467   C1D   CHD    14     0.177    0.306    0.129
 1468   C2D   CHD    14     0.223    0.157   -0.066
 1469   C3D   CHD    14    -0.287   -0.291   -0.004
 1470   C4D   CHD    14     0.089    0.104    0.015
 1471   CMD   CHD    14    -0.524   -0.515    0.009
 1472  HMD1   CHD    14     0.156    0.154   -0.002
 1473  HMD2   CHD    14     0.156    0.154   -0.002
 1474  HMD3   CHD    14     0.156    0.154   -0.002
 1475   CAD   CHD    14     0.736    0.736    0.000
 1476   OBD   CHD    14    -0.481   -0.487   -0.006
 1477   CBD   CHD    14    -0.859   -0.913   -0.054
 1478  HBD1   CHD    14     0.230    0.242    0.012
 1479   CGD   CHD    14     0.820    0.827    0.007
 1480   O1D   CHD    14    -0.527   -0.527    0.000
 1481   O2D   CHD    14    -0.277   -0.273    0.004
 1482   CED   CHD    14    -0.210   -0.212   -0.002
 1483  HED1   CHD    14     0.126    0.126    0.000
 1484  HED2   CHD    14     0.126    0.126    0.000
 1485  HED3   CHD    14     0.126    0.126    0.000
 1486    C1   CHD    14    -0.180   -0.181   -0.001
 1487    H1   CHD    14     0.179    0.179    0.000
 1488    H2   CHD    14     0.178    0.178    0.000
 1489    C2   CHD    14    -0.150   -0.150    0.000
 1490    H3   CHD    14     0.150    0.150    0.000
 1491    C3   CHD    14     0.000    0.000    0.000
 1492    C4   CHD    14    -0.270   -0.270    0.000
 1493    H5   CHD    14     0.090    0.090    0.000
 1494    H6   CHD    14     0.090    0.090    0.000
 1495    H7   CHD    14     0.090    0.090    0.000
 1496    C5   CHD    14    -0.180   -0.180    0.000
 1497    H8   CHD    14     0.090    0.090    0.000
 1498    H9   CHD    14     0.090    0.090    0.000
 1499    C6   CHD    14    -0.180   -0.180    0.000
 1500   H10   CHD    14     0.090    0.090    0.000
 1501   H11   CHD    14     0.090    0.090    0.000
 1502    C7   CHD    14    -0.180   -0.180    0.000
 1503   H12   CHD    14     0.090    0.090    0.000
 1504   H13   CHD    14     0.090    0.090    0.000
 1505    C8   CHD    14    -0.090   -0.090    0.000
 1506   H14   CHD    14     0.090    0.090    0.000
 1507    C9   CHD    14    -0.270   -0.270    0.000
 1508   H15   CHD    14     0.090    0.090    0.000
 1509   H16   CHD    14     0.090    0.090    0.000
 1510   H17   CHD    14     0.090    0.090    0.000
 1511   C10   CHD    14    -0.180   -0.180    0.000
 1512   H18   CHD    14     0.090    0.090    0.000
 1513   H19   CHD    14     0.090    0.090    0.000
 1514   C11   CHD    14    -0.180   -0.180    0.000
 1515   H20   CHD    14     0.090    0.090    0.000
 1516   H21   CHD    14     0.090    0.090    0.000
 1517   C12   CHD    14    -0.180   -0.180    0.000
 1518   H22   CHD    14     0.090    0.090    0.000
 1519   H23   CHD    14     0.090    0.090    0.000
 1520   C13   CHD    14    -0.090   -0.090    0.000
 1521   H24   CHD    14     0.090    0.090    0.000
 1522   C14   CHD    14    -0.270   -0.270    0.000
 1523   H25   CHD    14     0.090    0.090    0.000
 1524   H26   CHD    14     0.090    0.090    0.000
 1525   H27   CHD    14     0.090    0.090    0.000
 1526   C15   CHD    14    -0.270   -0.270    0.000
 1527   H28   CHD    14     0.090    0.090    0.000
 1528   H29   CHD    14     0.090    0.090    0.000
 1529   H30   CHD    14     0.090    0.090    0.000
 1530    MG   CHE    15     1.068    1.071    0.003
 1531   CHA   CHE    15     0.340    0.380    0.040
 1532   CHB   CHE    15    -0.471   -0.426    0.045
 1533   HHB   CHE    15     0.148    0.141   -0.007
 1534   CHC   CHE    15    -0.293   -0.325   -0.032
 1535   HHC   CHE    15     0.186    0.185   -0.001
 1536   CHD   CHE    15    -0.317   -0.491   -0.174
 1537   HHD   CHE    15     0.164    0.177    0.013
 1538    NA   CHE    15    -0.565   -0.571    0.048
 1539   C1A   CHE    15    -0.050   -0.042    0.008
 1540   C2A   CHE    15     0.157    0.161    0.004
 1541   H2A   CHE    15     0.002    0.003    0.001
 1542   C3A   CHE    15     0.076    0.075   -0.001
 1543   H3A   CHE    15     0.021    0.021    0.000
 1544   C4A   CHE    15     0.476    0.478    0.002
 1545   CMA   CHE    15    -0.416   -0.411    0.006
 1546  HMA1   CHE    15     0.113    0.112   -0.001
 1547  HMA2   CHE    15     0.113    0.112   -0.001
 1548  HMA3   CHE    15     0.113    0.112   -0.001
 1549   CAA   CHE    15     0.049    0.051    0.002
 1550  HAA1   CHE    15    -0.005   -0.005    0.000
 1551  HAA2   CHE    15    -0.005   -0.005    0.000
 1552   CBA   CHE    15    -0.234   -0.234    0.000
 1553  HBA1   CHE    15     0.029    0.029    0.000
 1554  HBA2   CHE    15     0.029    0.029    0.000
 1555   CGA   CHE    15     0.789    0.789    0.000
 1556   O1A   CHE    15    -0.543   -0.543    0.000
 1557   O2A   CHE    15    -0.338   -0.337    0.001
 1558    NB   CHE    15    -0.481   -0.464    0.017
 1559   C1B   CHE    15     0.133    0.090   -0.043
 1560   C2B   CHE    15     0.224    0.204   -0.020
 1561   C3B   CHE    15    -0.031   -0.068   -0.037
 1562   C4B   CHE    15     0.192    0.239    0.047
 1563   CMB   CHE    15    -0.549   -0.537    0.012
 1564  HMB1   CHE    15     0.157    0.154   -0.003
 1565  HMB2   CHE    15     0.157    0.154   -0.003
 1566  HMB3   CHE    15     0.157    0.154   -0.003
 1567   CAB   CHE    15    -0.138   -0.130    0.008
 1568   HAB   CHE    15     0.124    0.123   -0.001
 1569   CBB   CHE    15    -0.337   -0.351   -0.014
 1570  HBB1   CHE    15     0.168    0.169    0.001
 1571  HBB2   CHE    15     0.168    0.169    0.001
 1572    NC   CHE    15    -0.582   -0.648   -0.066
 1573   C1C   CHE    15     0.278    0.305    0.027
 1574   C2C   CHE    15    -0.092   -0.072    0.020
 1575   C3C   CHE    15    -0.274   -0.281   -0.007
 1576   C4C   CHE    15     0.379    0.535    0.156
 1577   CMC   CHE    15     0.422    0.417   -0.005
 1578   OMC   CHE    15    -0.479   -0.473    0.006
 1579   HMC   CHE    15     0.015    0.015    0.000
 1580   CAC   CHE    15     0.182    0.181   -0.001
 1581  HAC1   CHE    15    -0.004   -0.004    0.000
 1582  HAC2   CHE    15    -0.004   -0.004    0.000
 1583   CBC   CHE    15    -0.220   -0.217    0.003
 1584  HBC1   CHE    15     0.062    0.061   -0.001
 1585  HBC2   CHE    15     0.062    0.061   -0.001
 1586  HBC3   CHE    15     0.062    0.061   -0.001
 1587    ND   CHE    15    -0.520   -0.549   -0.029
 1588   C1D   CHE    15     0.177    0.306    0.129
 1589   C2D   CHE    15     0.223    0.157   -0.066
 1590   C3D   CHE    15    -0.287   -0.291   -0.004
 1591   C4D   CHE    15     0.089    0.104    0.015
 1592   CMD   CHE    15    -0.524   -0.515    0.009
 1593  HMD1   CHE    15     0.156    0.154   -0.002
 1594  HMD2   CHE    15     0.156    0.154   -0.002
